line,filename,tool,target,type,num_configs,variability,automatic_features
96,hwclock.c,cppcheck,toybox_0_7_5, (error) Memory pointed to by 's' is freed twice.,2,True,"['CONFIG_KILL', '-CONFIG_WHICH', '-CONFIG_LSATTR', 'CONFIG_UNSHARE', 'CONFIG_IONICE', 'CONFIG_SWITCH_ROOT', '-CONFIG_FACTOR', 'CONFIG_TOYBOX_HELP', 'CONFIG_IFCONFIG', 'CONFIG_MKDIR', '-CONFIG_CATV', '-CONFIG_SETPROP', '-CONFIG_TEST_MANY_OPTIONS', 'CONFIG_UNIX2DOS', 'CONFIG_ASCII', 'CONFIG_LSUSB', 'CONFIG_SYNC', '-CONFIG_CHRT', '-CONFIG_FTPGET', 'CONFIG_TAIL', 'CONFIG_CMP', '-CONFIG_TAC', '-CONFIG_LOAD_POLICY', 'CONFIG_FSFREEZE', 'CONFIG_MV', '-CONFIG_PKILL', '-CONFIG_SENDEVENT', '-CONFIG_ACPI', '-CONFIG_TEST_SCANKEY', 'CONFIG_MKTEMP', 'CONFIG_DF', 'CONFIG_TOYBOX_HELP_DASHDASH', '-CONFIG_BZCAT', 'CONFIG_YES', 'CONFIG_TEST_HUMAN_READABLE', 'CONFIG_NICE', '-CONFIG_LSPCI_TEXT', '-CONFIG_TEE', '-CONFIG_ID', 'CONFIG_MOUNT', '-CONFIG_CP', 'CONFIG_MICROCOM', '-CONFIG_RUNCON', 'CONFIG_SPLIT', 'CONFIG_SED', '-CONFIG_RESET', 'CONFIG_TOYBOX_SELINUX', '-CONFIG_NOHUP', '-CONFIG_HEAD', 'CONFIG_UMOUNT', 'CONFIG_HELP_EXTRAS', 'CONFIG_PASTE', '-CONFIG_TIMEOUT', '-CONFIG_KILLALL5', 'CONFIG_SETSID', '-CONFIG_MKFIFO', '-CONFIG_RESTORECON', '-CONFIG_NSENTER', '-CONFIG_ENV', 'CONFIG_SHA384SUM', '-CONFIG_UPTIME', '-CONFIG_LS', 'CONFIG_PRINTF', '-CONFIG_BLKID', '-CONFIG_SORT_BIG', 'CONFIG_MKPASSWD', 'CONFIG_PWDX', '-CONFIG_SHRED', 'CONFIG_CAL', 'CONFIG_WC', '-CONFIG_TOYBOX_FREE', 'CONFIG_CHMOD', 'CONFIG_REALPATH', '-CONFIG_UNIQ', 'CONFIG_HWCLOCK', 'CONFIG_MKNOD', 'CONFIG_MOUNTPOINT', '-CONFIG_KILLALL', '-CONFIG_INSTALL', '-CONFIG_W', 'CONFIG_FALLOCATE', '-CONFIG_MKSWAP', '-CONFIG_RENICE', 'CONFIG_NETSTAT', 'CONFIG_TTY', '-CONFIG_DU', 'CONFIG_TOYBOX_MUSL_NOMMU_IS_BROKEN', '-CONFIG_COMM', '-CONFIG_UNLINK', '-CONFIG_PASSWD_SAD', '-CONFIG_SHA256SUM', 'CONFIG_CHVT', 'CONFIG_FLOCK', '-CONFIG_FSTYPE', '-CONFIG_MIX', '-CONFIG_TAIL_SEEK', '-CONFIG_RM', '-CONFIG_XXD', '-CONFIG_HELLO', '-CONFIG_COUNT', 'CONFIG_MAKEDEVS', 'CONFIG_TOYBOX_LIBCRYPTO', '-CONFIG_CAT_V', '-CONFIG_IOTOP', '-CONFIG_ECHO', 'CONFIG_CPIO', 'CONFIG_EXPAND', '-CONFIG_CAT', 'CONFIG_HELP', 'CONFIG_GREP', '-CONFIG_UUENCODE', 'CONFIG_TOYBOX_PEDANTIC_ARGS', 'CONFIG_PIDOF', 'CONFIG_CHROOT', 'CONFIG_SKELETON_ALIAS', 'CONFIG_PIVOT_ROOT', 'CONFIG_PMAP', 'CONFIG_SU', '-CONFIG_LS_COLOR', '-CONFIG_SYSCTL', '-CONFIG_TOYBOX_LIBZ', 'CONFIG_LINK', '-CONFIG_ULIMIT', '-CONFIG_DATE', '-CONFIG_WHOAMI', 'CONFIG_FTPPUT', 'CONFIG_SETENFORCE', '-CONFIG_EJECT', '-CONFIG_TOYBOX_LSM_NONE', '-CONFIG_CHCON', 'CONFIG_SKELETON', '-CONFIG_REBOOT', 'CONFIG_READAHEAD', '-CONFIG_TOYBOX_SMACK', '-CONFIG_NETCAT_LISTEN', '-CONFIG_FREE', '-CONFIG_XARGS_PEDANTIC', 'CONFIG_LOG', '-CONFIG_CP_PRESERVE']"
64,losetup.c,cppcheck,toybox_0_7_5, (error) Uninitialized variable,2,True,"['-CONFIG_TOYBOX_NORECURSE', '-CONFIG_LSATTR', 'CONFIG_UUDECODE', '-CONFIG_UNSHARE', 'CONFIG_IONICE', 'CONFIG_TOYBOX_HELP', '-CONFIG_GROUPS', 'CONFIG_CATV', '-CONFIG_SETPROP', '-CONFIG_FREERAMDISK', 'CONFIG_TEST_MANY_OPTIONS', 'CONFIG_UNIX2DOS', '-CONFIG_SEQ', 'CONFIG_TEST_UTF8TOWC', 'CONFIG_LSUSB', '-CONFIG_SYNC', '-CONFIG_CHRT', 'CONFIG_NBD_CLIENT', 'CONFIG_RMMOD', 'CONFIG_TAIL', '-CONFIG_UNAME', 'CONFIG_TAC', '-CONFIG_LOAD_POLICY', '-CONFIG_GETPROP', 'CONFIG_MV', '-CONFIG_PATCH', '-CONFIG_PKILL', 'CONFIG_DOS2UNIX', 'CONFIG_ACPI', 'CONFIG_MKTEMP', 'CONFIG_READLINK', '-CONFIG_DF', 'CONFIG_BZCAT', 'CONFIG_SHA1SUM', '-CONFIG_TEST_HUMAN_READABLE', '-CONFIG_USLEEP', '-CONFIG_NICE', 'CONFIG_RFKILL', '-CONFIG_LSPCI_TEXT', '-CONFIG_TEE', 'CONFIG_TOYBOX_SUID', '-CONFIG_BUNZIP2', '-CONFIG_HOSTID', 'CONFIG_MICROCOM', '-CONFIG_RUNCON', 'CONFIG_SED', '-CONFIG_RESET', 'CONFIG_NOHUP', '-CONFIG_LSPCI', '-CONFIG_TOYBOX_I18N', 'CONFIG_UMOUNT', '-CONFIG_HELP_EXTRAS', '-CONFIG_PASTE', '-CONFIG_TIMEOUT', 'CONFIG_STRINGS', '-CONFIG_KILLALL5', 'CONFIG_SETSID', '-CONFIG_RESTORECON', '-CONFIG_NSENTER', '-CONFIG_ENV', 'CONFIG_STAT', 'CONFIG_SHA384SUM', '-CONFIG_UPTIME', 'CONFIG_PRINTF', '-CONFIG_LOGNAME', '-CONFIG_PGREP', '-CONFIG_SHA512SUM', '-CONFIG_PWDX', '-CONFIG_SHRED', '-CONFIG_CAL', '-CONFIG_INOTIFYD', '-CONFIG_TASKSET', 'CONFIG_WC', 'CONFIG_SWAPON', 'CONFIG_REALPATH', '-CONFIG_WHO', 'CONFIG_DMESG', 'CONFIG_MOUNTPOINT', 'CONFIG_SHA224SUM', '-CONFIG_INSTALL', '-CONFIG_W', 'CONFIG_BASE64', 'CONFIG_FALLOCATE', '-CONFIG_MKSWAP', '-CONFIG_CHATTR', '-CONFIG_OD', '-CONFIG_TOYBOX_DEBUG', 'CONFIG_DU', '-CONFIG_PWD', '-CONFIG_ONEIT', 'CONFIG_UNLINK', '-CONFIG_PASSWD_SAD', '-CONFIG_SHA256SUM', 'CONFIG_FLOCK', '-CONFIG_FSTYPE', 'CONFIG_LSMOD', 'CONFIG_MIX', 'CONFIG_BASENAME', 'CONFIG_LN', 'CONFIG_FIND', 'CONFIG_CUT', '-CONFIG_HELLO', '-CONFIG_COUNT', 'CONFIG_MD5SUM', '-CONFIG_FALSE', 'CONFIG_LOGIN', '-CONFIG_MAKEDEVS', '-CONFIG_PRINTENV', 'CONFIG_TOYBOX_LIBCRYPTO', 'CONFIG_IOTOP', '-CONFIG_ECHO', 'CONFIG_CPIO', '-CONFIG_CHGRP', 'CONFIG_EXPAND', '-CONFIG_SWAPOFF', '-CONFIG_RMDIR', 'CONFIG_BLOCKDEV', 'CONFIG_TUNCTL', '-CONFIG_IORENICE', 'CONFIG_CHOWN', '-CONFIG_CHROOT', '-CONFIG_VMSTAT', '-CONFIG_SKELETON_ALIAS', 'CONFIG_PIVOT_ROOT', 'CONFIG_SU', 'CONFIG_STOP', '-CONFIG_SYSCTL', 'CONFIG_LOSETUP', 'CONFIG_TOYBOX_LIBZ', 'CONFIG_LINK', '-CONFIG_ULIMIT', '-CONFIG_DATE', '-CONFIG_WHOAMI', '-CONFIG_SETENFORCE', '-CONFIG_TOP', 'CONFIG_EJECT', '-CONFIG_TOYBOX_LSM_NONE', 'CONFIG_FILE', '-CONFIG_SORT', '-CONFIG_SKELETON', 'CONFIG_REBOOT', '-CONFIG_TIME', '-CONFIG_NETCAT_LISTEN', '-CONFIG_FREE', '-CONFIG_LOG', '-CONFIG_CP_PRESERVE']"
586,bzcat.c,cppcheck,toybox_0_7_5, (error) Possible null pointer dereference,3,True,"['-CONFIG_TOYBOX_NORECURSE', '-CONFIG_LSATTR', 'CONFIG_IONICE', 'CONFIG_TOYBOX_HELP', 'CONFIG_CATV', '-CONFIG_MODINFO', '-CONFIG_SETPROP', 'CONFIG_UNIX2DOS', 'CONFIG_TEST_UTF8TOWC', 'CONFIG_LSUSB', 'CONFIG_PS', 'CONFIG_RMMOD', 'CONFIG_TAIL', 'CONFIG_TAC', '-CONFIG_LOAD_POLICY', 'CONFIG_FSFREEZE', 'CONFIG_MV', 'CONFIG_DOS2UNIX', '-CONFIG_SENDEVENT', 'CONFIG_READLINK', 'CONFIG_BZCAT', '-CONFIG_USLEEP', '-CONFIG_LSPCI_TEXT', '-CONFIG_START', '-CONFIG_TEE', 'CONFIG_TOYBOX_SUID', '-CONFIG_HOSTID', 'CONFIG_MICROCOM', 'CONFIG_PARTPROBE', 'CONFIG_SED', '-CONFIG_RESET', 'CONFIG_HEAD', 'CONFIG_UMOUNT', '-CONFIG_DIRNAME', '-CONFIG_CLEAR', '-CONFIG_TIMEOUT', '-CONFIG_KILLALL5', '-CONFIG_RESTORECON', '-CONFIG_NSENTER', '-CONFIG_ENV', '-CONFIG_UPTIME', 'CONFIG_PRINTF', '-CONFIG_SORT_BIG', 'CONFIG_MKPASSWD', '-CONFIG_SHRED', '-CONFIG_PASSWD', '-CONFIG_CHMOD', '-CONFIG_HWCLOCK', 'CONFIG_MOUNTPOINT', 'CONFIG_SHA224SUM', '-CONFIG_SLEEP', '-CONFIG_W', 'CONFIG_FALLOCATE', '-CONFIG_INSMOD', '-CONFIG_NETSTAT', '-CONFIG_OD', 'CONFIG_DU', '-CONFIG_ONEIT', '-CONFIG_NETCAT', '-CONFIG_PASSWD_SAD', '-CONFIG_HEXEDIT', '-CONFIG_SHA256SUM', 'CONFIG_XARGS', 'CONFIG_MIX', 'CONFIG_BASENAME', 'CONFIG_LN', '-CONFIG_COUNT', '-CONFIG_PRINTENV', 'CONFIG_TOYBOX_LIBCRYPTO', '-CONFIG_ECHO', 'CONFIG_CPIO', '-CONFIG_HELP', 'CONFIG_BLOCKDEV', '-CONFIG_TOYBOX_PEDANTIC_ARGS', 'CONFIG_CHOWN', 'CONFIG_NL', 'CONFIG_SU', '-CONFIG_HOSTNAME', '-CONFIG_SYSCTL', '-CONFIG_REV', '-CONFIG_ULIMIT', '-CONFIG_WHOAMI', '-CONFIG_TOP', '-CONFIG_TOYBOX_LSM_NONE', '-CONFIG_CHCON', '-CONFIG_TOUCH', '-CONFIG_TIME', '-CONFIG_NETCAT_LISTEN', '-CONFIG_GETENFORCE', '-CONFIG_LOG', '-CONFIG_CP_PRESERVE']"
24,chvt.c,cppcheck,toybox_0_7_5, (error) Uninitialized variable,3,True,"['CONFIG_KILL', '-CONFIG_WHICH', 'CONFIG_UUDECODE', 'CONFIG_TOYBOX_HELP', '-CONFIG_GROUPS', '-CONFIG_CATV', 'CONFIG_TEST_MANY_OPTIONS', 'CONFIG_UNIX2DOS', 'CONFIG_ASCII', 'CONFIG_LSUSB', '-CONFIG_CHRT', '-CONFIG_FTPGET', 'CONFIG_TAIL', '-CONFIG_TAC', '-CONFIG_GETPROP', 'CONFIG_MV', 'CONFIG_DOS2UNIX', '-CONFIG_ACPI', '-CONFIG_TEST_SCANKEY', 'CONFIG_DF', 'CONFIG_TOYBOX_HELP_DASHDASH', '-CONFIG_BZCAT', 'CONFIG_YES', '-CONFIG_TEST_HUMAN_READABLE', '-CONFIG_NICE', '-CONFIG_LSPCI_TEXT', '-CONFIG_TEE', '-CONFIG_ID', '-CONFIG_MOUNT', 'CONFIG_PARTPROBE', '-CONFIG_RUNCON', 'CONFIG_SPLIT', 'CONFIG_SED', 'CONFIG_TOYBOX_SELINUX', '-CONFIG_NOHUP', '-CONFIG_HEAD', 'CONFIG_UMOUNT', '-CONFIG_HELP_EXTRAS', 'CONFIG_PASTE', '-CONFIG_TIMEOUT', '-CONFIG_KILLALL5', 'CONFIG_SETSID', '-CONFIG_TOYBOX_FLOAT', 'CONFIG_SHA384SUM', '-CONFIG_UPTIME', 'CONFIG_PRINTF', '-CONFIG_BLKID', '-CONFIG_SORT_BIG', 'CONFIG_MKPASSWD', 'CONFIG_PWDX', '-CONFIG_INOTIFYD', 'CONFIG_WC', '-CONFIG_TOYBOX_FREE', 'CONFIG_CHMOD', 'CONFIG_REALPATH', 'CONFIG_DMESG', 'CONFIG_MOUNTPOINT', '-CONFIG_SHA224SUM', '-CONFIG_INSTALL', 'CONFIG_FALLOCATE', '-CONFIG_RENICE', 'CONFIG_NETSTAT', 'CONFIG_TTY', '-CONFIG_DU', 'CONFIG_TOYBOX_MUSL_NOMMU_IS_BROKEN', '-CONFIG_COMM', '-CONFIG_UNLINK', '-CONFIG_PASSWD_SAD', 'CONFIG_CHVT', 'CONFIG_FLOCK', '-CONFIG_FSTYPE', '-CONFIG_MIX', '-CONFIG_LN', '-CONFIG_XXD', '-CONFIG_HELLO', 'CONFIG_MD5SUM', '-CONFIG_MAKEDEVS', 'CONFIG_TOYBOX_LIBCRYPTO', 'CONFIG_CPIO', '-CONFIG_SWAPOFF', 'CONFIG_HELP', '-CONFIG_BLOCKDEV', '-CONFIG_TUNCTL', 'CONFIG_TOYBOX_PEDANTIC_ARGS', '-CONFIG_CHOWN', 'CONFIG_SKELETON_ALIAS', 'CONFIG_PMAP', 'CONFIG_SU', '-CONFIG_LS_COLOR', 'CONFIG_REV', 'CONFIG_LINK', '-CONFIG_ULIMIT', '-CONFIG_DATE', '-CONFIG_WHOAMI', 'CONFIG_FTPPUT', 'CONFIG_SETENFORCE', '-CONFIG_TOYBOX_LSM_NONE', 'CONFIG_CHCON', 'CONFIG_REBOOT', '-CONFIG_READAHEAD', '-CONFIG_TOYBOX_SMACK', '-CONFIG_NETCAT_LISTEN', '-CONFIG_FREE', '-CONFIG_XARGS_PEDANTIC']"
188,tail.c,cppcheck,toybox_0_7_5, (error) Memory is allocated but not initialized,5,False,"['CONFIG_TOYBOX_HELP', 'CONFIG_UNIX2DOS', 'CONFIG_LSUSB', 'CONFIG_TAIL', 'CONFIG_MV', 'CONFIG_DOS2UNIX', '-CONFIG_READLINK', 'CONFIG_TOYBOX_HELP_DASHDASH', '-CONFIG_USLEEP', '-CONFIG_LSPCI_TEXT', '-CONFIG_TEE', 'CONFIG_SED', '-CONFIG_NOHUP', 'CONFIG_UMOUNT', '-CONFIG_TIMEOUT', 'CONFIG_ENV', '-CONFIG_UPTIME', 'CONFIG_PRINTF', 'CONFIG_MKPASSWD', 'CONFIG_MOUNTPOINT', '-CONFIG_BASE64', '-CONFIG_CHATTR', '-CONFIG_DU', '-CONFIG_PASSWD_SAD', 'CONFIG_FLOCK', '-CONFIG_PRINTENV', 'CONFIG_TOYBOX_LIBCRYPTO', 'CONFIG_CPIO', 'CONFIG_TOYBOX_PEDANTIC_ARGS', 'CONFIG_SU', '-CONFIG_ULIMIT', '-CONFIG_WHOAMI', '-CONFIG_TOYBOX_LSM_NONE', '-CONFIG_TIME', '-CONFIG_NETCAT_LISTEN']"
